Date_Time,Temp_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,US_AQI,PM2.5_ugm3,PM10_ugm3,NO2_ugm3,CO_ugm3,SO2_ugm3,O3_ugm3
2025-12-31T22:00,19,61,6,1011.2,69,26.1,35.4,59.5,1605,17.9,22
2025-12-31T23:00,18.5,66,4.1,1011.4,68,29.7,40.3,60.3,1615,18.4,20
2026-01-01T00:00,18.7,64,5,1011.3,67,31.4,42.6,58.1,1477,18,21
2026-01-01T01:00,18.3,66,2.8,1011.1,68,30.3,41.1,53.3,1236,17.2,24
2026-01-01T02:00,17.6,69,6.6,1011.3,69,29.2,39.9,48.1,987,16.1,26
2026-01-01T03:00,17.1,71,7,1011.3,70,27.9,37.7,42,702,14.5,26
2026-01-01T04:00,16.8,73,7.3,1011.2,71,24.4,31.4,35.4,411,12.7,25
2026-01-01T05:00,16.2,77,8.7,1011.7,72,21.2,22.9,35.1,299,13.1,23
2026-01-01T06:00,16.1,78,8.4,1012.3,73,22.2,25.1,35.9,533,13.8,24
2026-01-01T07:00,15.9,80,8,1013,73,34.7,40.5,36.7,946,14.9,27
2026-01-01T08:00,16,79,8,1014.2,74,53.4,61.9,35.2,1221,16.4,37
2026-01-01T09:00,17.5,69,6.9,1015,76,67.5,77.3,29.4,1211,18.9,59
2026-01-01T10:00,19.5,59,6.7,1015.8,79,77.1,90.8,21.3,1064,21.8,88
2026-01-01T11:00,21.3,53,6.7,1016,83,74,90.6,14.6,905,23.7,112
2026-01-01T12:00,22.7,46,5.6,1015.5,88,57,75,10.3,752,23.5,125
2026-01-01T13:00,23.6,42,3.7,1014.3,92,46.1,63.3,7.4,588,22.3,132
2026-01-01T14:00,24.4,39,3.6,1013.4,94,41.1,59.8,6.3,484,21.9,137
2026-01-01T15:00,24.7,37,3.3,1012.8,97,40.4,60.8,3.9,463,22.8,143
2026-01-01T16:00,24.5,38,4.6,1012.5,99,41,61.9,3.3,504,24.4,147
2026-01-01T17:00,23.8,40,5.7,1012.8,102,43.2,65.4,13.5,610,23.8,126
2026-01-01T18:00,21.9,57,10.4,1013.7,105,53.1,74,41.7,814,29.8,93
2026-01-01T19:00,20.9,62,9.1,1014.8,109,72.9,93.4,80.1,1085,37.9,49
2026-01-01T20:00,20.5,63,6.4,1015.5,114,87.1,106.6,105.1,1332,42.9,16
2026-01-01T21:00,20.1,62,7.3,1016,121,90.1,108.3,104,1574,42.3,7
2026-01-01T22:00,19.9,58,7.3,1016.3,128,82.4,98.3,89.4,1792,38.7,11
2026-01-01T23:00,19.2,55,8.2,1016.5,134,73.3,85,75.9,1843,33.9,15
2026-01-02T00:00,18.5,57,8.5,1016.2,138,63.8,74.3,69.4,1601,27.8,15
2026-01-02T01:00,17.9,61,7.7,1016.3,142,56.5,67.5,63.8,1193,20.6,15
2026-01-02T02:00,17.5,64,7.6,1016.1,145,51.8,64.5,55.7,853,15.2,19
2026-01-02T03:00,17,66,8.4,1016,147,49.2,63.3,40.7,646,13,31
2026-01-02T04:00,16.5,68,9.3,1016.1,149,47.7,63.1,23.1,508,12.7,46
2026-01-02T05:00,15.9,71,8.5,1016.2,150,49.5,64.3,23.1,484,13,40
2026-01-02T06:00,15.8,70,8.8,1016.9,151,48.9,65.2,28.3,663,14.2,35
2026-01-02T07:00,15.5,68,9,1017.7,152,51.8,68.9,35.1,955,15.9,28
2026-01-02T08:00,15.6,65,9.3,1018.5,152,56.8,74.7,37.8,1137,17.6,30
2026-01-02T09:00,17.1,58,7.5,1019.5,152,59,73.8,32.6,1100,19.4,47
2026-01-02T10:00,19.4,48,6.7,1020.1,152,52.4,75.2,23.4,953,21.2,71
2026-01-02T11:00,21.5,41,6.8,1020.2,151,42,73.6,15.6,802,22.7,94
2026-01-02T12:00,22.9,38,5.1,1019.6,151,42,77.3,11,657,23.5,113
2026-01-02T13:00,23.8,35,3.5,1018.5,150,44,76.1,7.9,507,24,129
2026-01-02T14:00,24.4,33,2.5,1017.4,150,44.2,75.2,6.6,427,24.6,140
2026-01-02T15:00,24.5,32,2.1,1016.8,150,44.2,74.5,4.7,447,25.1,146
2026-01-02T16:00,24.4,32,2.9,1016.5,150,44.2,73.8,4.7,537,25.9,147
2026-01-02T17:00,23.8,36,6.7,1016.3,150,43.2,69.6,14.7,674,29.1,139
2026-01-02T18:00,22.2,50,11.6,1016.6,150,48,73.1,47.7,850,35.5,104
2026-01-02T19:00,21.2,54,10.8,1017.3,150,68.7,93.6,92.8,1074,44.2,55
2026-01-02T20:00,20.7,57,6.5,1017.8,150,86.4,111.1,123.2,1351,50.4,19
2026-01-02T21:00,20.1,60,4,1018,150,95.9,119.7,125.5,1797,52.6,9
2026-01-02T22:00,19.5,61,5.7,1018.1,150,90.6,112,113.1,2297,52.4,12
2026-01-02T23:00,19,56,5.9,1018.3,150,79.9,96.6,100,2507,49.2,15
2026-01-03T00:00,18.5,52,6.6,1018,151,68.7,80.6,90.1,2180,41.4,14
2026-01-03T01:00,17.6,52,6.5,1017.9,151,58.9,69.4,79.4,1563,30.6,14
2026-01-03T02:00,16.8,54,6.5,1017.6,151,51.5,61.5,70.1,1058,22,14
2026-01-03T03:00,16.2,56,6.5,1017.5,151,45.6,55.8,62.9,779,17.4,15
2026-01-03T04:00,15.8,59,5.9,1017.3,151,41.7,52.3,57.1,611,14.9,16
2026-01-03T05:00,15.2,62,4.9,1017.3,151,38.9,48.8,49.6,612,13.9,17
2026-01-03T06:00,14.9,64,5.3,1017.4,150,38,48,50.1,910,14.2,12
2026-01-03T07:00,14.6,65,5.9,1017.9,150,43.1,53,50.5,1378,15.1,7
2026-01-03T08:00,14.6,65,6.9,1018.5,150,55.1,64.5,48.2,1687,18.8,12
2026-01-03T09:00,16.1,61,5.8,1019.2,149,51.1,61.2,41.3,1689,28.2,36
2026-01-03T10:00,18.6,53,4.9,1019.7,149,40.2,52.4,31.7,1534,40.3,71
2026-01-03T11:00,20.6,47,5.3,1019.8,147,36.9,53.2,23.3,1341,48.6,104
2026-01-03T12:00,21.8,48,3.2,1018.9,147,43.3,63.6,17,1117,49.8,132
2026-01-03T13:00,22.6,47,4,1017.7,147,46.1,67.3,11.9,857,47.1,157
2026-01-03T14:00,23,46,6.6,1016.7,147,47.5,68.2,8.9,662,44.2,173
2026-01-03T15:00,23,48,8,1016,147,48.1,67.5,7.5,546,42.3,180
2026-01-03T16:00,22.9,50,7.8,1015.7,148,48,66.4,8.2,496,40.2,177
2026-01-03T17:00,22.4,52,8.2,1015.5,148,57.5,81.3,13.9,575,35.9,161
2026-01-03T18:00,21.6,55,7.7,1015.9,150,64,81,33.6,876,33.7,126
2026-01-03T19:00,20.8,61,6.7,1016.6,150,70.3,84.3,60.7,1307,30.6,78
2026-01-03T20:00,20,67,5,1017.1,150,71.7,85.2,80.6,1649,28.1,40
2026-01-03T21:00,19.2,71,4.3,1017.6,150,71.9,86.1,87,1829,27.1,23
2026-01-03T22:00,18.5,74,3.6,1018,148,71.2,86.8,86.2,1921,26.7,17
2026-01-03T23:00,17.6,79,2.1,1017.9,146,71.7,89.6,82.6,1930,25.8,15
2026-01-04T00:00,17.9,78,3.5,1017.5,145,72.4,92.2,77.2,1849,23.7,15
2026-01-04T01:00,17.5,80,4,1017.2,145,71,92.4,69.1,1685,21,18
2026-01-04T02:00,16.9,84,4.6,1017.1,146,67.5,90.1,60,1467,18.5,22
2026-01-04T03:00,16.1,88,5.4,1017.1,148,62.9,84.1,48.6,1115,16.1,26
2026-01-04T04:00,15.7,89,5.7,1016.9,150,58.3,77.5,36.4,709,13.8,31
2026-01-04T05:00,14.9,88,5.9,1017.3,150,58.9,77.8,34.1,519,13.7,28
2026-01-04T06:00,14.6,88,6.4,1017.4,151,59.4,77.5,37.3,756,13.6,19
2026-01-04T07:00,14.5,88,7,1018.1,151,65.4,83.4,41.6,1209,13.8,8
2026-01-04T08:00,14.8,84,7,1018.7,152,77.3,95.5,42.9,1514,16,9
2026-01-04T09:00,16.4,74,6,1019.5,152,74.3,94.5,39,1506,21.4,32
2026-01-04T10:00,18.9,59,5.3,1020.1,153,57.5,101.3,32.2,1351,28.9,66
2026-01-04T11:00,21,55,6.4,1020.1,153,54.7,123.4,25.8,1184,36.1,97
2026-01-04T12:00,22.3,54,4.7,1019.3,153,53.4,129.5,20.2,1028,43.1,120
2026-01-04T13:00,23.2,49,4.9,1018.1,154,52.9,121.5,15.1,860,49.8,139
2026-01-04T14:00,23.7,48,6.3,1017,154,51,112.2,12.1,746,54.4,153
2026-01-04T15:00,23.5,50,7.6,1016.5,154,52.4,108.5,11.2,720,56.3,162
2026-01-04T16:00,23,55,8.9,1016.3,154,53.8,106.9,12.6,747,56.1,165
2026-01-04T17:00,22,52,7.8,1016.5,154,48.4,96.6,16.1,791,47.9,145
2026-01-04T18:00,21,60,7.3,1017,154,54.9,92.7,31.2,823,42.9,115
2026-01-04T19:00,20.2,70,7.6,1017.8,154,57.5,91.5,52.1,872,35.9,73
2026-01-04T20:00,19.8,76,6.8,1018.4,153,57.7,93.1,67.8,990,30.2,40
2026-01-04T21:00,19.4,80,5.6,1018.6,153,58,93.4,73.8,1283,27.4,25
2026-01-04T22:00,18.9,82,4.6,1018.6,153,59.6,96.2,74.6,1645,25.8,19
2026-01-04T23:00,18,87,2.7,1018.8,153,61.2,99.7,72.4,1813,24.2,16
2026-01-05T00:00,17.9,88,4.5,1018.4,152,61,100.6,67.1,1616,21.7,16
2026-01-05T01:00,17.4,91,5.3,1018.1,152,57.6,93.1,58.8,1223,19.1,19
2026-01-05T02:00,16.9,93,5.7,1017.9,152,52.2,84.1,50.5,883,17.1,22
2026-01-05T03:00,16.5,93,6.6,1017.7,151,49.6,84.8,41.9,641,15.8,25
2026-01-05T04:00,16.2,93,7.2,1017.8,151,48.8,84.1,33.2,450,15,29
2026-01-05T05:00,15.8,92,7.1,1018.2,151,49.8,85.2,33.7,420,14.6,22
2026-01-05T06:00,15.8,88,6.9,1018.8,151,48.7,82.2,36.6,688,15.4,16
2026-01-05T07:00,15.6,86,7.1,1019.3,151,51.5,82.9,40.4,1116,16.8,8
2026-01-05T08:00,15.4,85,6.8,1020.1,150,59.1,89.9,41.4,1403,19.5,13
2026-01-05T09:00,17,75,5.1,1020.7,149,59.6,85.7,37.4,1404,24.8,39
2026-01-05T10:00,19.3,60,5,1021.2,148,53.3,86.1,30.7,1262,31.5,76
2026-01-05T11:00,21.4,49,4.9,1021.5,147,43.8,81.5,24.2,1110,36.8,111
2026-01-05T12:00,22.6,45,3.6,1020.5,146,41.7,72.4,18.3,968,39.7,139
2026-01-05T13:00,23.6,40,2.4,1019.5,145,42.6,67.8,12.6,815,41.3,164
2026-01-05T14:00,24.3,37,2.9,1018.4,144,42,64.3,9.2,715,42,181
2026-01-05T15:00,24.4,37,4.2,1017.7,143,41.6,61.9,6.2,682,41.9,192
2026-01-05T16:00,23.9,43,6.8,1017.3,142,41.6,61,5.5,703,40.9,195
2026-01-05T17:00,22.9,52,7.9,1017.1,141,53.4,86.1,14.3,798,34.3,173
2026-01-05T18:00,21.7,57,8.9,1017.4,141,65.4,96.4,48.7,1043,37.8,129
2026-01-05T19:00,21,61,7.1,1018.2,142,86.1,118.7,95.6,1363,42.4,69
2026-01-05T20:00,20.6,65,4.9,1018.7,145,90.8,123.4,125.9,1551,44.2,25
2026-01-05T21:00,20.5,66,5.2,1018.9,149,90.8,121.1,125.7,1500,41,13
2026-01-05T22:00,19.9,59,8.2,1019,150,83.4,103.8,108.9,1317,35,17
2026-01-05T23:00,19.2,57,9.4,1019.1,151,67.5,78.5,88.9,1120,28.8,26
2026-01-06T00:00,18.6,60,9.4,1018.9,151,54.5,61.7,67.1,926,22.5,39
2026-01-06T01:00,18.2,62,9.3,1018.7,151,46.7,53.8,42,718,16,56
2026-01-06T02:00,18,62,9.3,1018.5,151,42.5,50.5,22.6,562,11.3,71
2026-01-06T03:00,17.5,64,9.2,1018.3,150,39.8,48.8,12.5,460,9.6,80
2026-01-06T04:00,17.1,66,9.1,1018.3,150,38.1,47.7,8.1,410,9.7,86
2026-01-06T05:00,16.4,70,8.8,1018.3,150,37.1,46.4,8.4,471,10.1,84
2026-01-06T06:00,16.1,71,8.3,1018.9,149,37.3,46.9,14.4,753,11.2,77
2026-01-06T07:00,15.8,72,7.4,1019.8,148,39.8,49.4,22.5,1146,12.7,69
2026-01-06T08:00,15.9,71,8.2,1020.5,147,43.3,52.2,26.8,1376,14.1,68
2026-01-06T09:00,17.2,63,7,1021.3,145,44.4,51.6,23.8,1293,15.4,81
2026-01-06T10:00,19,54,8.6,1021.8,143,41.4,50.1,17,1047,16.7,101
2026-01-06T11:00,21.2,47,8.7,1021.4,142,35.5,43.8,11.3,819,17.1,117
2026-01-06T12:00,23.1,36,11.4,1020.5,141,28.2,37,8.1,656,16,125
2026-01-06T13:00,24.2,29,11.8,1019.5,140,22.6,30.4,6,511,14,129
2026-01-06T14:00,24.8,27,11.2,1018.4,138,20.3,27.4,5.1,424,12.7,131
2026-01-06T15:00,24.8,26,10.2,1017.8,135,20.1,27.2,5.4,417,12.7,132
2026-01-06T16:00,24.6,26,10.2,1017.8,133,20.8,28.2,6.9,467,13.2,131
2026-01-06T17:00,24,27,10.1,1018,131,30.9,41.7,11.2,545,15.3,126
2026-01-06T18:00,22.9,30,10.9,1018.6,129,39.7,47,19.5,674,15.3,110
2026-01-06T19:00,22,34,12.7,1019.4,126,44.6,50.6,30.8,831,15.2,88
2026-01-06T20:00,21,37,12.8,1020,122,44.7,50.8,37.3,923,15.1,72
2026-01-06T21:00,20,41,12.5,1020.5,117,45.3,52.2,34.7,898,14.9,69
2026-01-06T22:00,19.2,46,12,1020.7,112,47.1,54.9,27.4,807,14.7,73
2026-01-06T23:00,18.5,50,11.6,1020.7,108,49.4,58.1,20.7,718,14.5,77
2026-01-07T00:00,17.8,54,10.3,1020.4,106,50.9,60.1,16.4,647,14.1,80
2026-01-07T01:00,17.2,57,9.9,1020.2,106,51.5,61,12.8,577,13.7,84
2026-01-07T02:00,16.8,59,10.3,1020.3,107,52,61.5,10,521,13.6,87
2026-01-07T03:00,16.4,60,11.3,1019.8,108,52.5,61.2,7.4,468,13.8,91
2026-01-07T04:00,16,62,11.7,1019.8,109,52.7,60.1,5.7,430,14.3,95
2026-01-07T05:00,15.6,62,10.8,1019.8,110,52.9,58.8,6.6,456,14.7,92
2026-01-07T06:00,15.4,62,10.6,1020.4,112,52.2,56.8,12.4,615,15.4,85
2026-01-07T07:00,15.2,62,11.2,1020.7,114,52.9,56.6,20.2,839,16.4,77
2026-01-07T08:00,15.4,61,11.5,1021.2,115,54.6,57.7,24.5,968,17.4,76
2026-01-07T09:00,16.9,56,9.8,1021.7,116,54.8,57.3,21.9,915,18.8,90
2026-01-07T10:00,18.9,49,10.2,1022.3,117,52.2,55.4,15.8,768,20.2,111
2026-01-07T11:00,20.8,42,11.3,1022.1,118,44.6,49,10.5,635,20.4,128
2026-01-07T12:00,22.4,32,12.4,1021.3,119,32,36.7,7.5,546,18.2,134
2026-01-07T13:00,23.3,27,12.2,1020.1,120,24.6,29.4,5.4,472,14.7,135
2026-01-07T14:00,23.8,25,11.6,1018.9,120,22.5,27.5,4.5,432,12.1,135
2026-01-07T15:00,23.8,25,11.8,1018.3,120,22.2,27.1,4.7,436,11.3,135
2026-01-07T16:00,23.5,25,12.3,1018.2,120,22.2,26.8,6,475,11.3,133
2026-01-07T17:00,22.7,27,12.1,1018.3,121,27.6,31.7,9.9,543,12.5,128
2026-01-07T18:00,21.8,28,12.2,1018.8,120,33.8,37,16.8,669,12.7,113
2026-01-07T19:00,20.9,29,13.7,1019.6,120,37.4,40.3,26.1,823,12.9,93
2026-01-07T20:00,19.9,33,13.6,1020.1,119,36.6,39.6,32.2,914,13,77
2026-01-07T21:00,18.7,40,12.9,1020.8,118,36.2,39.2,32.3,890,12.9,71
2026-01-07T22:00,17.6,47,13.6,1021,117,36.9,39.8,29.1,803,12.8,69
2026-01-07T23:00,17,50,14.4,1021.3,116,38,40.7,25,714,12.6,71
2026-01-08T00:00,16.7,50,14.1,1020.9,115,38.4,40.9,20.2,637,12.4,77
2026-01-08T01:00,16.2,50,13.7,1020.4,113,38.1,40.3,14.5,557,12.3,87
2026-01-08T02:00,15.9,50,13.5,1020.3,112,37.4,39.2,10,496,12.3,94
2026-01-08T03:00,15.6,50,13.4,1020.3,111,36.7,38.2,7.2,448,12.6,96
2026-01-08T04:00,15.2,51,14.4,1020.2,109,36.2,37.6,5.6,418,13.1,96
2026-01-08T05:00,15,51,14.2,1020.3,107,38,39.1,6.1,443,14.7,95
2026-01-08T06:00,14.9,52,14.3,1020.6,106,38.3,39.7,10.8,579,15,88
2026-01-08T07:00,14.6,53,13.2,1021.3,104,39.9,41.3,17.1,771,15.5,78
2026-01-08T08:00,14.6,53,13.1,1021.7,103,42.6,44,20.5,886,15.9,76
2026-01-08T09:00,15.7,50,10,1022.6,102,43.4,44.9,18.1,855,16.4,88
2026-01-08T10:00,17.6,45,11.4,1022.9,100,40.6,42.3,12.7,748,16.8,107
2026-01-08T11:00,19.5,36,12.6,1023,99,33.8,35.2,8.3,645,16.6,123
2026-01-08T12:00,20.8,26,13.4,1021.9,98,27.1,28.1,6.2,563,15.3,130
2026-01-08T13:00,21.9,21,12.4,1020.8,98,22.6,23.5,5,484,13.5,134
2026-01-08T14:00,22.5,18,10.8,1019.5,98,20.3,21.1,4.8,440,12.2,135
2026-01-08T15:00,22.6,18,10.5,1018.9,98,19.3,20.1,4.9,431,11.8,135
2026-01-08T16:00,22.5,19,10.5,1018.7,97,19.3,20.1,6,457,12,133
2026-01-08T17:00,21.9,20,10.4,1018.6,97,11.7,11.9,9.9,544,12.6,124
2026-01-08T18:00,21,22,9.7,1019,96,17.9,18.2,19.7,757,12.8,106
2026-01-08T19:00,20,25,11.4,1019.8,94,23.6,24,33,1031,13,82
2026-01-08T20:00,19,28,12.2,1020.4,93,23.6,24,41.5,1199,13.1,64
2026-01-08T21:00,18,32,12.1,1020.9,92,23.2,23.8,40.9,1170,13,59
2026-01-08T22:00,17,39,10.9,1020.9,91,23.8,24.6,35.4,1034,12.8,60
2026-01-08T23:00,16,45,10.5,1020.9,90,25,25.9,29.7,901,12.5,62
2026-01-09T00:00,15.6,48,10.7,1020.4,88,25.8,26.9,25,800,12,64
2026-01-09T01:00,15.1,49,10.4,1020.5,87,25.8,26.9,20.1,700,11.5,68
2026-01-09T02:00,14.8,49,10.3,1020.4,86,25.4,26.7,15.9,620,11.2,72
2026-01-09T03:00,14.5,49,9.9,1020,85,25.3,26.7,11.7,534,11.4,77
2026-01-09T04:00,14.2,49,9.4,1019.8,84,25.5,27,8.2,467,11.9,83
2026-01-09T05:00,13.8,48,8.9,1019.5,83,24.7,26.1,8,511,11.9,84
2026-01-09T06:00,13.4,48,8.8,1019.6,82,25.5,26.9,15,779,13,76
2026-01-09T07:00,13.1,49,8.5,1019.6,81,28.2,29.6,24.4,1159,14.5,65
2026-01-09T08:00,13.2,49,8,1020.4,80,32.9,34.3,29.7,1402,16,63
2026-01-09T09:00,14.6,45,6.2,1021.4,79,35.2,36.4,27,1389,17.4,76
2026-01-09T10:00,16.8,38,6.6,1022.2,78,31.5,33.1,20.2,1240,18.7,98
2026-01-09T11:00,19.1,31,7.3,1022.2,77,25.4,27,14.2,1063,19.7,117
2026-01-09T12:00,21,25,7.1,1021.5,77,22.4,24.1,10.5,860,20.1,130
2026-01-09T13:00,22.1,22,6.4,1020.5,76,21.7,24,7.7,629,20.1,140
2026-01-09T14:00,22.8,21,5.5,1019.4,76,21.8,25,6.3,476,20.1,146
2026-01-09T15:00,23,21,5.2,1018.5,76,21.6,25.1,5.2,420,20.2,149
2026-01-09T16:00,23.1,21,4.8,1017.9,76,21.3,24.8,5.5,443,20.3,148
2026-01-09T17:00,22.6,21,4.2,1017.9,80,10.6,11.3,11.5,593,21.2,136
2026-01-09T18:00,21.8,23,2,1018.1,93,20.3,20.7,34.5,1019,20.8,103
2026-01-09T19:00,20.6,28,1.5,1018.9,94,33.2,33.5,65.4,1573,20.2,58
2026-01-09T20:00,19.5,27,6.2,1019.5,81,25.3,25.4,82.2,1860,19,29
2026-01-09T21:00,18.6,26,9.2,1020,78,18,18.2,71.4,1626,16.6,34
2026-01-09T22:00,17.3,31,11,1020.3,77,14.6,14.8,46.5,1124,13.5,55
2026-01-09T23:00,16.5,35,11.6,1020.6,77,13.4,13.8,26.4,721,11.3,72
2026-01-10T00:00,16.1,37,11.1,1020.4,75,13.8,14.2,18.5,566,10.7,76
2026-01-10T01:00,15.4,40,10.6,1020.1,74,14.7,15.3,15.3,511,10.9,77
2026-01-10T02:00,14.9,43,10.8,1019.8,73,15.5,16.5,13.1,472,11.4,77
2026-01-10T03:00,14.3,46,10.6,1019.8,73,16.4,17.6,10,400,12.1,80
2026-01-10T04:00,14.1,46,10.7,1020,72,17.4,18.6,7.9,345,13.1,84
2026-01-10T05:00,13.7,47,11.2,1019.7,71,19.7,21,8.8,377,14.1,82
2026-01-10T06:00,13.6,46,10.7,1020,71,21.4,22.7,15.1,583,15.3,75
2026-01-10T07:00,13.4,46,10.6,1020.6,70,24.8,26.1,23.5,877,17.1,67
2026-01-10T08:00,13.5,45,10.3,1021,70,30.3,31.4,28.2,1066,19.1,66
2026-01-10T09:00,14.9,41,9.2,1021.6,70,32.7,33.9,25.7,1058,21.7,80
2026-01-10T10:00,17.4,35,8.2,1021.9,69,31.2,32.7,19.6,946,24.4,102
2026-01-10T11:00,19.5,30,8.3,1021.9,69,30.4,32.6,14.1,820,26.1,121
2026-01-10T12:00,21.2,24,6.8,1021.2,70,28,30.9,10.6,688,25.7,133
2026-01-10T13:00,22.3,22,5.2,1020.1,70,25.7,28.7,7.7,542,24.1,142
2026-01-10T14:00,23,23,5.4,1019.1,71,25.1,28.2,6.4,449,23,147
2026-01-10T15:00,23.3,23,6.1,1018.4,71,25.1,28.5,4.3,368,22.9,152
2026-01-10T16:00,23.3,23,5.9,1018,71,25.6,28.9,3.7,340,23.2,153
2026-01-10T17:00,23,26,7.1,1017.9,86,24.6,26,12.1,556,25.8,143
2026-01-10T18:00,22.3,27,4.7,1018.5,99,34.1,35.3,39.1,1315,28.3,106
2026-01-10T19:00,21.5,29,4.1,1019.2,100,54.7,55.6,75.4,2317,31.5,55
2026-01-10T20:00,20,34,8.6,1020.2,86,57.7,58.4,97,2856,32.3,21
2026-01-10T21:00,18.9,32,8,1020.7,79,46.3,46.9,90.2,2486,28.5,21
2026-01-10T22:00,17.5,35,9.7,1021.1,81,39.6,40.2,68.6,1653,22.4,37
2026-01-10T23:00,16.5,39,8.8,1021.5,84,36.7,37.6,48.5,990,17.3,53
2026-01-11T00:00,15.7,44,9.3,1021.4,86,35.9,37.1,34.6,755,14.6,62
2026-01-11T01:00,14.9,48,9.6,1021.1,88,35.6,37.3,22.3,690,13,70
2026-01-11T02:00,14.3,52,9.1,1021,90,35.5,37.4,13.3,648,12.1,76
2026-01-11T03:00,13.8,54,9.1,1020.7,91,35.9,38,8.6,556,11.9,79
2026-01-11T04:00,13.4,55,9.6,1020.8,93,36.6,38.6,7.3,488,12.5,79
2026-01-11T05:00,12.9,54,9.8,1020.9,95,37.8,39.9,10.2,516,13.2,70
2026-01-11T06:00,12.4,57,10,1021.5,96,39,41.1,16.3,735,14.1,63
2026-01-11T07:00,12.1,58,10.6,1022.1,98,41.6,43.8,24.5,1050,15.3,55
2026-01-11T08:00,12.1,58,10.5,1022.7,99,46.1,48.3,29.1,1253,16.8,55
2026-01-11T09:00,13.6,52,9.1,1023.6,101,48.4,50.4,26.9,1249,18.9,71
2026-01-11T10:00,16.1,43,8.8,1024.4,103,44,46.7,21.2,1134,21.3,96
2026-01-11T11:00,19.1,32,7.6,1024.2,104,41,44.4,15.9,985,22.5,116
2026-01-11T12:00,21.2,24,7.6,1023.1,105,36.1,39.6,11.9,790,21.7,128
2026-01-11T13:00,22.6,21,8.2,1021.7,106,30.3,33.8,8.2,562,19.7,136
2026-01-11T14:00,23.5,17,8.3,1020.5,106,26.6,29.7,6.2,418,17.8,140
2026-01-11T15:00,23.8,16,8.5,1019.7,107,24.2,27.1,5.7,416,16.1,140
2026-01-11T16:00,23.6,16,8.8,1019.3,106,22.7,25.3,6.9,499,14.4,136
2026-01-11T17:00,23,16,9.5,1019.3,106,22.7,24.9,11.3,612,13.2,127
2026-01-11T18:00,21.6,19,9.5,1019.8,106,30.5,31.9,22.6,775,12.8,107
2026-01-11T19:00,20.4,23,10.8,1020.6,106,36.4,37.5,37,967,12.8,82
2026-01-11T20:00,19,27,11.6,1021,104,35.6,36.6,45.3,1073,12.9,65
2026-01-11T21:00,17.5,32,11.8,1021.1,101,35.4,36.6,41.7,1020,13,63
2026-01-11T22:00,16.4,39,11.5,1021.4,100,36.8,38.1,31.9,880,13.2,70
2026-01-11T23:00,15.4,42,10.8,1021.5,100,38.9,40.3,23.5,757,13.1,75
2026-01-12T00:00,14.7,46,10.5,1021.1,100,40.5,42.1,19.4,690,12.6,76
2026-01-12T01:00,14.1,48,9.8,1020.8,101,41.3,43.1,16.6,640,11.9,76
2026-01-12T02:00,13.6,49,9.6,1020.7,101,41.4,43.3,14.4,594,11.3,76
2026-01-12T03:00,13.2,49,8.9,1020.4,102,41.3,43.2,11.3,504,10.8,78
2026-01-12T04:00,12.8,48,8.9,1020.3,102,40.6,42.5,8.6,418,10.5,80
2026-01-12T05:00,12.5,47,8.9,1020,103,40.4,42.5,9.2,466,10.2,79
2026-01-12T06:00,11.9,48,8.7,1020.1,103,41.3,43.5,18.6,769,11.2,67
2026-01-12T07:00,11.4,48,8,1020.5,103,44.6,46.9,31.3,1205,12.6,51
2026-01-12T08:00,11.2,49,7.9,1021,104,52.2,54.4,39.2,1540,14.1,46
2026-01-12T09:00,12.7,44,5.7,1021.3,104,57.4,59.4,37.8,1700,15.1,60
2026-01-12T10:00,15.2,39,4.5,1022,105,54.5,57.4,31.6,1758,16.1,85
2026-01-12T11:00,18.2,32,3.1,1021.8,106,54.1,58.2,25.5,1698,18.7,109
2026-01-12T12:00,20.5,28,1.8,1021,108,50.2,54.4,20.5,1441,24.1,130
2026-01-12T13:00,22,29,1.4,1019.6,109,46.1,49.8,15.6,1065,31,150
2026-01-12T14:00,22.8,33,4.1,1018.7,111,44.5,48.1,12.8,790,36.7,165
2026-01-12T15:00,22.8,40,7.3,1018,113,43.9,47.5,9.6,683,40.1,177
2026-01-12T16:00,22.2,45,9,1017.7,115,43.7,47.3,8.6,678,42.3,183
2026-01-12T17:00,21.2,50,8.7,1017.8,117,27.4,28.5,17.2,794,38.6,168
2026-01-12T18:00,20.2,57,6.5,1018,117,42.6,43.8,50.5,1070,38.5,124
2026-01-12T19:00,19.7,62,5.6,1018.7,123,58.7,59.8,96,1468,38.3,64
2026-01-12T20:00,19.4,65,4.5,1019.3,121,67.1,68.5,126.7,1891,38.8,20
2026-01-12T21:00,18.9,74,0.9,1019.8,124,77.1,78.7,128.8,2433,41.3,8
2026-01-12T22:00,18.5,73,1,1020.1,129,79.2,80.6,116.2,3000,44.4,12
2026-01-12T23:00,17.2,75,2.8,1020.4,133,71.5,72.4,103.8,3219,44.3,16
2026-01-13T00:00,17,69,4.6,1020.3,136,62.9,63.1,97.8,2811,37.9,15
2026-01-13T01:00,16,62,6.1,1020.2,139,53.9,54.1,92,2054,28.3,15
2026-01-13T02:00,15.1,52,6.2,1020.2,140,47.4,47.5,82.7,1410,20.8,18
2026-01-13T03:00,14.4,48,7.7,1019.9,141,43.3,43.5,65.5,1010,17.7,29
2026-01-13T04:00,13.9,47,8.1,1019.7,141,41,41.1,44.9,723,16.6,43
